filename,movement,participant,iem,mean,mav,mavs,rms,var,std,kurtosis,skewness,max,min,range,wl,wamp,zc,myopulse,wamp_norm,ld,aac,dasdv,ssi,signal_length,sampling_info
permutation_1,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5318896637771658,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3191.94341720224,0,0,0.04516666666666667,0.0,86.43864792956964,0.5320792494086082,0.9715003503006191,82809393.03725469,6000,samples_6000
permutation_1,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.23406924471684348,79.22234465443725,466.34794186251463,21.595090688916187,4.461082268533846,1.420609539670801,169.86956795366885,2.706619171457774e-07,169.86956768300692,1404.9655214898723,0,0,0.049166666666666664,0.0,71.12399983155406,0.23419995357390772,0.4697244653274154,37657079.355278656,6000,samples_6000
permutation_1,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4056864491821099,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169319,249.8818132926737,0.0,249.8818132926737,2435.7691083763493,0,0,0.043666666666666666,0.0,99.9332980639012,0.40602918959432394,0.8200652336948637,80874247.54154733,6000,samples_6000
permutation_1,Rest,v02,493590.5680692052,82.26509467820087,82.26509467820087,0.09744657120198208,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,585.5812751357598,0,0,0.0,0.0,79.39609342228763,0.09761314804730119,0.19883927064294818,41042310.41056627,6000,samples_6000
permutation_10,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.30642883443781627,104.2379225167083,430.90931772726395,20.75835537144655,21.51668910758758,2.856916741425861,241.47269402403217,5.413238342915548e-07,241.47269348270834,1839.1740595580836,0,0,0.035166666666666666,0.0,97.26780475881552,0.3065801066107824,1.331552626907646,65193266.94359569,6000,samples_6000
permutation_10,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.5963863977718116,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3580.912560864148,0,0,0.0295,0.0,89.9467871762077,0.5969182465184444,1.7276784347762628,97758047.38328965,6000,samples_6000
permutation_10,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3551782679162862,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2131.410230788586,0,0,0.04,0.0,65.78522543597896,0.3552942541737933,0.9284773424680123,43239288.744163126,6000,samples_6000
permutation_10,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5424166118408216,117.48006429266674,3269.845740193948,57.18256500187752,0.7207389024727209,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3255.3007629756858,0,0,0.04516666666666667,0.0,86.43864792956971,0.5426405672571571,1.2048950847287434,82809393.03725468,6000,samples_6000
permutation_10,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24519543237771377,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533845,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1471.7601453801726,0,0,0.049166666666666664,0.0,71.12399983155406,0.24533424660446285,0.9383726054616903,37657079.355278656,6000,samples_6000
permutation_10,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.41292018230402405,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169321,249.8818132926737,0.0,249.8818132926737,2477.8824714390967,0,0,0.043666666666666666,0.0,99.9332980639012,0.4130492534487576,1.0605467435848002,80874247.54154733,6000,samples_6000
permutation_10,Rest,v02,493590.56806920515,82.26509467820085,82.26509467820085,0.11301510457640067,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230713,-6.060536054852163,95.42747253921004,9.473167100102208e-07,95.42747159189334,679.0743386071372,0,0,0.0,0.0,79.3960934222877,0.11319792275498203,1.1868831353765519,41042310.41056627,6000,samples_6000
permutation_11,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.30818564119441416,104.2379225167083,430.90931772726395,20.75835537144655,21.516689107587574,2.8569167414258607,241.47269402403217,5.413238342915548e-07,241.47269348270834,1849.8172331117707,0,0,0.035166666666666666,0.0,97.26780475881552,0.30835426456272225,1.4636650345452926,65193266.94359569,6000,samples_6000
permutation_11,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.6189423277111229,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3716.4427365665597,0,0,0.0295,0.0,89.9467871762077,0.619510374490175,2.585711300787276,97758047.38328965,6000,samples_6000
permutation_11,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.36216218885911877,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2173.8659839952225,0,0,0.04,0.0,65.78522543597896,0.3623713925646312,1.204723662573935,43239288.744163126,6000,samples_6000
permutation_11,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5409039448049173,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.0288854158620555,333.4740704983147,3.383273964322217e-06,333.4740671150407,3245.9371112310173,0,0,0.04516666666666667,0.0,86.43864792956971,0.5410796984882509,1.1970681998273474,82809393.03725469,6000,samples_6000
permutation_11,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.2455658671461019,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533845,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1473.8188498959653,0,0,0.049166666666666664,0.0,71.12399983155406,0.2456774212195308,1.0082534034421242,37657079.355278656,6000,samples_6000
permutation_11,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4178612996371472,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2508.4388933934297,0,0,0.043666666666666666,0.0,99.9332980639012,0.41814283937213365,1.251954088868295,80874247.54154733,6000,samples_6000
permutation_11,Rest,v02,493590.56806920515,82.26509467820085,82.26509467820085,0.11144369339955779,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230709,-6.06053605485216,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.553577573663,0,0,0.0,0.0,79.3960934222877,0.11161086473973379,1.102435723681523,41042310.41056627,6000,samples_6000
permutation_12,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.30656356084642244,104.2379225167083,430.90931772726395,20.75835537144655,21.516689107587574,2.8569167414258607,241.47269402403217,5.413238342915548e-07,241.47269348270834,1839.8470394756923,0,0,0.035166666666666666,0.0,97.26780475881552,0.3066922886273866,1.4577682631708866,65193266.94359569,6000,samples_6000
permutation_12,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.5981523194145256,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3588.616267734912,0,0,0.0295,0.0,89.9467871762077,0.5982024116911006,1.9828195135912245,97758047.38328965,6000,samples_6000
permutation_12,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3590143957786222,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2154.766120234523,0,0,0.04,0.0,65.78522543597896,0.3591875512976368,1.1776175336392063,43239288.744163126,6000,samples_6000
permutation_12,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5407308061311704,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.0288854158620555,333.4740704983147,3.383273964322217e-06,333.4740671150407,3245.000620564072,0,0,0.04516666666666667,0.0,86.43864792956971,0.5409235906924608,1.1969840101960318,82809393.03725469,6000,samples_6000
permutation_12,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24361789732949574,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533845,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1461.9667953804556,0,0,0.049166666666666664,0.0,71.12399983155406,0.24370174952166287,0.9960837352889683,37657079.355278656,6000,samples_6000
permutation_12,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4130232200793082,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2478.5196883938866,0,0,0.043666666666666666,0.0,99.9332980639012,0.4131554739779774,1.188345857539349,80874247.54154733,6000,samples_6000
permutation_12,Rest,v02,493590.56806920515,82.26509467820085,82.26509467820085,0.11153888461554973,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230709,-6.06053605485216,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.3971917694357,0,0,0.0,0.0,79.3960934222877,0.11158479609425499,1.1024335309500712,41042310.41056627,6000,samples_6000
permutation_13,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.3113674223475365,104.2379225167083,430.90931772726395,20.75835537144655,21.516689107587574,2.8569167414258603,241.47269402403217,5.413238342915548e-07,241.47269348270834,1869.1207030126525,0,0,0.035166666666666666,0.0,97.26780475881561,0.31157204584308257,1.4887851492185624,65193266.94359569,6000,samples_6000
permutation_13,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.6047994109384328,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.8022771460798568,321.7820648145073,0.0,321.7820648145073,3628.085938969798,0,0,0.0295,0.0,89.9467871762077,0.6047817867927652,2.0542047354739554,97758047.38328965,6000,samples_6000
permutation_13,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3619490775903773,84.8913901642987,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2173.5462862594977,0,0,0.04,0.0,65.78522543597896,0.36231810072670406,1.2181126977618462,43239288.74416313,6000,samples_6000
permutation_13,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5443742964804353,117.48006429266675,3269.8457401939468,57.182565001877514,0.720738902472724,1.028885415862056,333.4740704983147,3.383273964322217e-06,333.4740671150407,3267.0112478033607,0,0,0.04516666666666667,0.0,86.43864792956971,0.5445926400739057,1.2158992398602873,82809393.03725469,6000,samples_6000
permutation_13,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24570829575101022,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533844,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1474.9690312140037,0,0,0.049166666666666664,0.0,71.12399983155406,0.2458691500606774,1.009893434134001,37657079.355278656,6000,samples_6000
permutation_13,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4226061255637898,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2536.243669065967,0,0,0.043666666666666666,0.0,99.9332980639012,0.42277774113451694,1.3605380768002453,80874247.54154733,6000,samples_6000
permutation_13,Rest,v02,493590.5680692052,82.26509467820087,82.26509467820087,0.11160869840669413,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.0605360548521645,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.9163087255085,0,0,0.0,0.0,79.3960934222877,0.11167133000925297,1.101309769931813,41042310.41056626,6000,samples_6000
permutation_14,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.30913652143645154,104.2379225167083,430.90931772726384,20.75835537144655,21.51668910758758,2.8569167414258616,241.47269402403217,5.413238342915548e-07,241.47269348270834,1855.5282597071246,0,0,0.035166666666666666,0.0,97.26780475881552,0.30930626099468655,1.4482427721645494,65193266.94359569,6000,samples_6000
permutation_14,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.6094860716017723,127.64406722294201,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3659.971715418863,0,0,0.0295,0.0,89.9467871762077,0.6100969687312657,2.6555267884090026,97758047.38328964,6000,samples_6000
permutation_14,Wrist Flexion,v02,449040.31380532205,74.84005230088701,74.84005230088701,0.35681413506025483,84.8913901642987,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374277,311.64453450470427,3.247943005749329e-06,311.64453125676124,2141.904184521622,0,0,0.04,0.0,65.7852254359789,0.35704353800993865,1.0824931017860195,43239288.74416313,6000,samples_6000
permutation_14,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5445414583933124,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3268.18315148067,0,0,0.04516666666666667,0.0,86.43864792956971,0.5447879899117636,1.2243772930030121,82809393.03725469,6000,samples_6000
permutation_14,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24774772032953432,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533845,1.4206095396708007,169.86956795366885,2.706619171457774e-07,169.86956768300692,1487.2408547401326,0,0,0.049166666666666664,0.0,71.12399983155406,0.24791479492250917,1.0760106640817932,37657079.355278656,6000,samples_6000
permutation_14,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4229112987482772,116.09927328336107,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169319,249.8818132926737,0.0,249.8818132926737,2538.2877382564443,0,0,0.043666666666666666,0.0,99.9332980639012,0.4231184761220944,1.4575577410020881,80874247.54154734,6000,samples_6000
permutation_14,Rest,v02,493590.56806920515,82.26509467820085,82.26509467820085,0.11264231491614358,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230713,-6.060536054852163,95.42747253921004,9.473167100102208e-07,95.42747159189334,676.02747688127,0,0,0.0,0.0,79.3960934222877,0.11269002781818137,1.1782122533061024,41042310.41056627,6000,samples_6000
permutation_15,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.3060863589376516,104.2379225167083,430.90931772726384,20.75835537144655,21.51668910758758,2.8569167414258616,241.47269402403217,5.413238342915548e-07,241.47269348270834,1837.3037973186783,0,0,0.035166666666666666,0.0,97.26780475881552,0.30626834427715927,1.3291083749331416,65193266.94359569,6000,samples_6000
permutation_15,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.5951932970456022,127.64406722294201,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3574.008650309979,0,0,0.0295,0.0,89.9467871762077,0.5957674029521552,1.701413675465404,97758047.38328964,6000,samples_6000
permutation_15,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3546442970569457,84.8913901642987,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2128.3724169722645,0,0,0.04,0.0,65.78522543597896,0.35478786747328966,0.925645890586749,43239288.74416313,6000,samples_6000
permutation_15,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5426283401760754,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3256.640397315501,0,0,0.04516666666666667,0.0,86.43864792956971,0.5428638768653944,1.2069503248678477,82809393.03725469,6000,samples_6000
permutation_15,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24453208985875738,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533844,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1467.3749348015917,0,0,0.049166666666666664,0.0,71.12399983155406,0.24460325634298913,0.9263656839717055,37657079.355278656,6000,samples_6000
permutation_15,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4154235142844512,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2493.093197615983,0,0,0.043666666666666666,0.0,99.9332980639012,0.415584797068842,1.11253603677704,80874247.54154733,6000,samples_6000
permutation_15,Rest,v02,493590.5680692052,82.26509467820087,82.26509467820087,0.11308304076694203,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,679.301208929535,0,0,0.0,0.0,79.3960934222877,0.11323574077838558,1.1869856111399386,41042310.41056626,6000,samples_6000
permutation_16,HandOpen,v02,612900.3721840872,102.1500620306812,102.1500620306812,0.30433127596270565,104.2379225167083,430.90931772726395,20.75835537144655,21.51668910758758,2.856916741425862,241.47269402403217,5.413238342915548e-07,241.47269348270834,1826.4501701673385,0,0,0.035166666666666666,0.0,97.26780475881552,0.30445910487870287,1.3232737030142905,65193266.94359569,6000,samples_6000
permutation_16,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.5764966850192953,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3457.596270098792,0,0,0.0295,0.0,89.9467871762077,0.5763621053673599,1.2280974549913355,97758047.38328965,6000,samples_6000
permutation_16,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3525988167837646,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2115.7945365070063,0,0,0.04,0.0,65.78522543597896,0.35269120461860415,0.9159465193112571,43239288.744163126,6000,samples_6000
permutation_16,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.540533827854462,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3243.9257394730225,0,0,0.04516666666666667,0.0,86.43864792956971,0.5407444139811672,1.1972370436405957,82809393.03725469,6000,samples_6000
permutation_16,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24157847275097166,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533844,1.4206095396708007,169.86956795366885,2.706619171457774e-07,169.86956768300692,1449.694971854327,0,0,0.049166666666666664,0.0,71.12399983155406,0.24165610465983112,0.9084221645124345,37657079.355278656,6000,samples_6000
permutation_16,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4079485270134832,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169319,249.8818132926737,0.0,249.8818132926737,2447.3449723407257,0,0,0.043666666666666666,0.0,99.9332980639012,0.40795882186043103,1.0212475933467295,80874247.54154733,6000,samples_6000
permutation_16,Rest,v02,493590.5680692052,82.26509467820087,82.26509467820087,0.11162096806320236,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230718,-6.060536054852168,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.953138710009,0,0,0.0,0.0,79.3960934222877,0.1116774693632287,1.1836434965341431,41042310.41056627,6000,samples_6000
permutation_17,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.3094623031160866,104.2379225167083,430.90931772726395,20.75835537144655,21.516689107587574,2.8569167414258607,241.47269402403217,5.413238342915548e-07,241.47269348270834,1857.6763082067296,0,0,0.035166666666666666,0.0,97.26780475881552,0.30966432875591426,1.4636536168068326,65193266.94359569,6000,samples_6000
permutation_17,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.6121622707774932,127.64406722294203,4209.297600662867,64.87909987555983,-0.41943750110799627,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3673.1428714970352,0,0,0.0295,0.0,89.9467871762077,0.6122925273373955,2.792760744044526,97758047.38328965,6000,samples_6000
permutation_17,Wrist Flexion,v02,449040.3138053221,74.84005230088702,74.84005230088702,0.3600168068496305,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774557,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2160.9684057942395,0,0,0.04,0.0,65.78522543597896,0.3602214378720186,1.1308207523040719,43239288.744163126,6000,samples_6000
permutation_17,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5426581565399067,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3256.5433747292404,0,0,0.04516666666666667,0.0,86.43864792956971,0.5428477037388298,1.2148624613912962,82809393.03725469,6000,samples_6000
permutation_17,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24453208985875738,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533844,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1467.3749348015917,0,0,0.049166666666666664,0.0,71.12399983155406,0.24460325634298913,1.0525285888310902,37657079.355278656,6000,samples_6000
permutation_17,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.42038348341387155,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2522.796466043925,0,0,0.043666666666666666,0.0,99.9332980639012,0.42053616703516006,1.467517263413022,80874247.54154733,6000,samples_6000
permutation_17,Rest,v02,493590.5680692052,82.26509467820087,82.26509467820087,0.11197248395795797,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230713,-6.060536054852164,95.42747253921004,9.473167100102208e-07,95.42747159189334,672.6496057811644,0,0,0.0,0.0,79.3960934222877,0.11212695545610342,1.1774034925954646,41042310.41056626,6000,samples_6000
permutation_18,HandOpen,v02,612900.3721840873,102.15006203068121,102.15006203068121,0.3043313160929776,104.2379225167083,430.90931772726395,20.75835537144655,21.51668910758758,2.8569167414258607,241.47269402403217,5.413238342915548e-07,241.47269348270834,1826.4317051880957,0,0,0.035166666666666666,0.0,97.26780475881552,0.30445602686916085,1.3232734970314737,65193266.94359569,6000,samples_6000
permutation_18,HandClose,v02,659555.58573624,109.92593095604,109.92593095604,0.5764970105483052,127.64406722294201,4209.297600662867,64.87909987555983,-0.41943750110799627,0.8022771460798571,321.7820648145073,0.0,321.7820648145073,3457.547610420638,0,0,0.0295,0.0,89.9467871762077,0.5763539940691179,1.2280809454186137,97758047.38328964,6000,samples_6000
permutation_18,Wrist Flexion,v02,449040.31380532216,74.84005230088702,74.84005230088702,0.3525987218576718,84.89139016429868,1605.514695627684,40.06887439931005,8.018875278774559,2.3874573422374263,311.64453450470427,3.247943005749329e-06,311.64453125676124,2115.8693161025612,0,0,0.04,0.0,65.78522543597896,0.35270366996208724,0.9159497065529388,43239288.744163126,6000,samples_6000
permutation_18,Wrist Extension,v02,615745.0053200156,102.62416755333594,102.62416755333594,0.5405337927504869,117.48006429266675,3269.8457401939477,57.18256500187752,0.7207389024727222,1.028885415862055,333.4740704983147,3.383273964322217e-06,333.4740671150407,3243.803611883891,0,0,0.04516666666666667,0.0,86.43864792956971,0.5407240559899802,1.197235343402498,82809393.03725469,6000,samples_6000
permutation_18,Supination,v02,457333.5218684734,76.22225364474556,76.22225364474556,0.24157848280525013,79.22234465443725,466.3479418625147,21.59509068891619,4.461082268533844,1.4206095396708005,169.86956795366885,2.706619171457774e-07,169.86956768300692,1449.629694216117,0,0,0.049166666666666664,0.0,71.12399983155406,0.24164522323989282,0.9084197051710476,37657079.355278656,6000,samples_6000
permutation_18,Pronation,v02,656041.8753839578,109.34031256399295,109.34031256399295,0.4079485429183146,116.09927328336106,1523.737305332878,39.03507788301284,1.1724743689074852,0.9835477770169317,249.8818132926737,0.0,249.8818132926737,2448.141601899133,0,0,0.043666666666666666,0.0,99.9332980639012,0.4080916155857865,1.0213179987637107,80874247.54154733,6000,samples_6000
