filename,movement,participant,iem,mean,mav,mavs,rms,var,std,kurtosis,skewness,max,min,range,wl,wamp,zc,myopulse,wamp_norm,ld,aac,dasdv,ssi,signal_length,sampling_info
permutation_0,HandOpen,v08,208665.74354720232,34.77762392453372,34.77762392453372,0.3284906885596753,39.7247769512843,368.5747779929884,19.198301435100667,-0.43999475327152604,0.6057369577369313,101.62969110212634,1.353309585728887e-07,101.62969096679538,1971.4494480557637,0,0,0.0215,0.0,28.456733358419548,0.3286296796225644,0.40282762227125846,9468347.42297573,6000,samples_6000
permutation_0,HandClose,v08,226861.545030907,37.810257505151164,37.810257505151164,0.25661446756373746,44.90892895159997,587.196326974014,24.232134181165595,-0.698655245126488,0.5521931701734555,111.03543510337764,2.571288212884886e-06,111.03543253208943,1540.142916806396,0,0,0.033666666666666664,0.0,29.155817598921413,0.25673327501356824,0.36383953887669396,12100871.397479124,6000,samples_6000
permutation_0,Wrist Flexion,v08,353202.68493785197,58.86711415630866,58.86711415630866,0.40048231980548793,83.30456431524661,3474.313306661183,58.94330586810671,0.7482497548847835,1.220715360559068,279.79513566584865,5.413238342915548e-07,279.7951351245248,2403.2762721353147,0,0,0.050166666666666665,0.0,33.40002077600746,0.4006128141582455,0.7797878731058033,41637902.61451835,6000,samples_6000
permutation_0,Wrist Extension,v08,367473.0361269391,61.24550602115652,61.24550602115652,0.40523836036515076,82.28344710167394,3019.5536591464543,54.950465504365425,1.0826793204242788,1.2094097531382038,259.9600454728039,0.0,259.9600454728039,2432.0999779590006,0,0,0.05566666666666667,0.0,37.6712520269269,0.40541756592082023,0.7675163594828014,40623394.00160384,6000,samples_6000
permutation_0,Supination,v08,227696.26267350683,37.94937711225114,37.94937711225114,0.2851560708551623,45.36261573928356,617.6116835020464,24.851794371876778,8.640823228401539,2.5481780362298445,175.5027029946849,1.353309585728887e-07,175.50270285935395,1711.3423751820908,0,0,0.050333333333333334,0.0,30.780246742356454,0.2852712744094167,0.5525798083948908,12346601.440259382,6000,samples_6000
permutation_0,Pronation,v08,529881.2976917794,88.31354961529658,88.31354961529658,0.8321373435913374,136.45909244133375,10821.800864259021,104.02788503213463,5.1295449485353775,2.0430886728999584,598.4969577303984,1.7593024614475535e-06,598.496955971096,4993.897910672156,0,0,0.0495,0.0,42.97788494820123,0.8324550609555187,1.9645159626823196,111726503.45947483,6000,samples_6000
permutation_0,Rest,v08,75851.0187009516,12.6418364501586,12.6418364501586,0.1158343747070378,13.952674941149894,34.86110918083362,5.904329697843238,1.7973097034550714,1.5185060665545782,31.75716868181307,2.706619171457774e-07,31.757168411151152,695.26196220062,0,0,0.09883333333333333,0.0,11.292956586047797,0.11589630975172863,0.13803807172563373,1168062.828080353,6000,samples_6000
permutation_1,HandOpen,v08,208665.74354720232,34.77762392453372,34.77762392453372,0.3297713209705288,39.724776951284305,368.5747779929884,19.198301435100667,-0.43999475327152604,0.6057369577369313,101.62969110212634,1.353309585728887e-07,101.62969096679538,1979.6696694420789,0,0,0.0215,0.0,28.456733358419548,0.32999994489782947,0.41239637545964647,9468347.422975732,6000,samples_6000
permutation_1,HandClose,v08,226861.545030907,37.810257505151164,37.810257505151164,0.2593453190489228,44.90892895159997,587.196326974014,24.232134181165595,-0.698655245126488,0.5521931701734555,111.03543510337764,2.571288212884886e-06,111.03543253208943,1556.5422704858347,0,0,0.033666666666666664,0.0,29.155817598921413,0.2594669562403458,0.39651745464161264,12100871.397479124,6000,samples_6000
permutation_1,Wrist Flexion,v08,353202.684937852,58.86711415630867,58.86711415630867,0.4060631464922993,83.30456431524661,3474.313306661183,58.94330586810671,0.7482497548847822,1.2207153605590673,279.79513566584865,5.413238342915548e-07,279.7951351245248,2436.9454572861223,0,0,0.050166666666666665,0.0,33.40002077600746,0.40622528042775835,0.849491807698123,41637902.61451835,6000,samples_6000
permutation_1,Wrist Extension,v08,367473.0361269391,61.24550602115652,61.24550602115652,0.4127951567671802,82.28344710167394,3019.5536591464543,54.950465504365425,1.082679320424278,1.2094097531382038,259.9600454728039,0.0,259.9600454728039,2477.9737305283197,0,0,0.05566666666666667,0.0,37.6712520269269,0.4130644658323587,0.8783940834128219,40623394.00160384,6000,samples_6000
