HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
19,0,1,0,1,1,22
34,1,39,3,31,7,38
5,17,15,23,26,29,5
0,42,2,8,3,6,2
2,7,1,1,0,2,1
37,2,3,2,1,1,27
20,2,10,4,8,8,20
2,5,38,30,34,31,2
1,24,5,8,6,8,1
9,5,0,3,1,1,6
40,1,21,2,0,1,38
11,2,24,6,7,30,15
2,18,7,25,12,22,1
0,19,2,9,14,2,2
23,3,1,3,2,3,29
24,1,38,1,0,0,36
2,3,22,7,31,2,4
0,35,3,26,6,5,0
10,25,0,9,0,31,1
33,3,11,1,2,5,31
16,0,6,2,31,0,26
1,9,7,4,23,13,2
1,28,2,25,5,34,1
22,11,2,13,1,4,7
31,0,36,3,0,0,46
4,1,12,2,9,0,19
1,17,2,6,40,15,2
0,32,1,25,5,18,1
33,3,0,5,1,5,22
35,0,5,2,1,1,40
3,1,10,0,3,8,5
2,33,16,14,29,4,2
7,17,6,24,15,21,1
45,1,9,2,2,3,31
17,1,54,1,0,2,29
1,26,8,2,28,3,3
1,42,1,17,17,13,1
19,5,3,12,2,19,8
27,1,2,2,1,2,41
3,2,33,1,8,2,22
2,16,22,1,57,4,2
3,49,3,25,18,10,0
55,5,0,9,1,29,21
25,1,7,1,0,4,28
3,1,28,0,27,0,4
2,19,11,5,72,6,1
4,20,2,22,7,2,0
44,1,1,12,3,0,33
17,2,29,0,0,1,33
1,14,22,1,37,1,2
0,13,2,8,56,16,2
22,4,1,29,6,44,9
27,1,10,8,2,2,41
4,2,50,1,2,0,10
0,20,7,1,24,1,1
1,16,1,7,42,40,1
31,2,0,23,5,33,15
22,0,6,5,1,3,29
1,2,1,3,8,1,4
2,44,44,1,42,0,2
5,22,36,7,15,2,2
41,2,3,18,2,26,28
22,1,18,3,1,4,21
2,19,7,2,33,1,1
0,44,2,1,14,7,3
16,6,0,13,2,14,7
38,3,1,25,1,14,37
4,7,38,4,2,3,19
0,25,27,2,22,2,3
0,7,2,1,52,14,2
26,2,0,15,5,14,25
38,1,5,21,2,1,39
4,1,59,1,5,1,7
2,20,18,2,13,19,2
5,12,1,1,7,57,1
37,3,1,19,2,6,24
13,2,5,7,2,2,18
2,0,27,1,32,1,3
1,31,25,1,23,2,1
20,24,2,2,3,26,6
37,2,4,25,1,11,37
4,0,29,9,2,2,15
1,8,13,3,37,0,1
1,31,1,1,20,1,0
30,12,1,2,3,9,21
41,3,0,22,0,23,36
5,1,30,12,1,5,4
1,19,31,2,53,1,1
4,8,3,2,31,24,1
41,1,3,6,7,36,33
16,2,34,26,1,2,29
3,0,22,9,4,1,2
0,13,2,2,31,2,1
14,11,2,1,3,17,7
31,2,10,12,1,36,40
6,1,8,21,1,4,25
1,4,3,2,8,1,3
2,27,0,1,23,5,1
24,15,3,0,10,50,15
32,1,1,16,1,17,34
5,2,15,25,2,2,4
2,29,22,3,33,1,1
4,26,4,2,38,4,0
32,5,1,0,4,2,26
14,1,2,22,1,14,26
1,2,59,16,2,12,2
1,31,22,1,35,11,1
