HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
0,11,11,3,4,2,3
5,3,8,5,11,4,1
12,1,4,2,1,6,0
1,2,0,2,1,3,2
2,11,0,1,1,1,12
1,7,6,1,2,1,3
5,2,15,2,0,1,2
9,1,3,2,2,6,1
2,2,1,1,1,3,0
0,10,4,1,8,3,7
2,6,8,0,2,5,3
3,1,14,3,1,1,0
8,1,7,4,2,4,1
2,1,2,1,0,3,2
2,12,1,2,4,3,9
1,2,10,1,4,1,6
2,1,1,2,2,0,0
6,0,2,7,2,3,1
4,4,2,2,0,1,1
0,9,2,1,1,1,2
2,9,8,1,1,16,7
0,2,2,0,1,3,2
4,1,2,4,0,2,1
14,2,4,3,2,1,0
2,8,13,1,2,6,1
1,7,8,2,5,0,12
0,3,3,1,4,0,4
4,1,1,4,1,1,2
12,1,2,2,1,3,2
1,6,2,2,2,2,3
1,4,7,1,1,0,8
0,17,5,1,3,5,4
4,3,2,2,2,7,1
12,1,1,4,2,4,0
2,8,2,1,1,0,1
1,18,1,2,3,0,6
3,4,16,1,0,0,7
2,1,3,0,2,1,2
9,0,1,7,0,6,2
2,2,2,5,5,2,0
2,11,6,2,2,1,5
1,6,9,1,1,0,10
0,1,3,1,3,3,2
11,0,1,2,2,2,0
5,2,0,4,2,2,1
1,12,0,1,2,1,4
1,7,8,2,0,5,12
0,2,5,1,5,1,4
8,0,2,1,1,0,0
10,0,4,6,2,1,0
1,16,1,1,1,14,5
0,8,10,2,3,2,14
1,2,3,1,1,3,3
9,2,3,3,1,2,0
5,1,1,5,9,5,0
2,2,1,3,2,2,4
0,15,3,2,1,4,11
0,1,8,1,1,1,2
10,1,1,0,3,2,0
6,7,2,0,3,2,2
2,11,2,5,0,9,4
1,2,5,0,1,2,11
1,1,8,2,2,0,4
5,0,3,2,1,7,1
8,2,1,1,7,2,0
0,16,2,4,2,1,4
2,1,2,4,0,1,13
3,2,6,0,1,8,3
2,1,1,1,6,2,0
11,2,0,2,4,1,0
3,15,0,4,2,2,3
2,2,6,4,1,2,9
1,1,9,2,1,1,5
2,0,7,1,0,1,2
11,7,6,2,1,0,2
6,8,7,2,4,7,1
1,3,1,5,15,9,8
0,2,6,1,3,2,6
1,3,8,0,1,1,1
9,0,2,1,7,9,0
2,10,2,1,2,1,1
1,8,0,2,0,2,4
0,2,2,1,2,3,9
4,2,11,1,0,2,2
10,1,4,1,2,0,0
3,10,2,1,1,0,0
2,3,1,6,2,2,3
1,1,2,5,0,4,10
2,0,7,1,1,2,2
9,2,4,1,19,4,0
6,2,1,2,7,2,1
2,17,0,4,2,4,3
2,2,1,5,2,16,8
1,1,6,2,0,1,4
5,0,11,0,3,1,0
10,5,2,1,2,10,1
2,19,1,2,0,1,2
2,1,0,4,1,3,11
0,1,9,1,0,1,3
4,2,22,1,2,0,1
9,7,5,1,5,0,2
1,15,1,0,1,1,1
1,1,0,7,1,1,11
2,0,6,4,1,8,3
2,2,7,1,1,3,1
9,12,1,0,1,3,1
7,6,1,1,0,9,2
3,2,0,2,2,5,10
2,15,3,4,1,1,8
1,9,15,1,6,2,1
6,1,1,1,2,1,0
5,1,0,2,2,0,0
1,24,3,3,0,6,11
1,13,4,6,1,11,4
0,4,11,1,2,2,1
6,87,2,1,2,0,1
11,21,0,1,4,0,1
3,31,2,1,2,3,9
2,3,8,4,1,13,8
1,96,10,6,3,1,3
6,6,1,2,0,1,0
8,2,0,0,6,0,0
3,9,1,2,1,1,8
1,9,1,4,1,11,10
1,23,6,5,0,1,2
2,18,5,2,2,0,2
9,68,3,2,0,0,2
5,3,2,1,0,3,6
0,28,0,1,2,3,9
1,32,5,6,2,2,2
1,41,6,4,1,1,1
10,49,1,1,0,0,1
4,7,1,1,1,2,1
1,3,1,1,1,8,10
0,37,9,6,2,5,5
1,41,11,6,0,3,1
7,10,3,1,1,0,2
8,29,1,0,2,10,4
2,8,1,2,1,6,10
2,31,12,7,1,6,2
1,197,6,2,2,12,1
1,9,2,1,2,2,2
10,231,1,0,9,0,2
3,10,1,1,2,2,8
0,38,7,2,1,1,2
2,1,9,7,1,2,2
4,150,3,4,2,0,0
7,68,2,2,4,0,2
4,25,1,1,6,12,6
2,113,13,1,1,6,5
1,33,2,5,1,1,2
0,7,2,5,1,0,2
11,2,2,2,3,8,2
6,58,1,0,2,4,8
3,194,3,1,3,2,11
1,9,10,3,2,3,3
0,1,3,6,0,24,1
9,120,1,2,1,7,0
4,38,1,2,1,30,5
1,259,2,1,1,4,11
2,77,17,2,8,2,3
0,4,1,6,2,1,2
7,132,2,2,3,1,1
10,35,0,1,1,3,4
1,118,4,1,3,4,10
0,59,9,2,1,0,1
1,77,3,7,3,1,1
7,24,2,6,2,0,0
6,16,0,1,3,1,2
2,207,2,1,4,4,8
1,7,9,1,2,26,3
0,79,11,5,0,3,1
3,64,1,6,0,0,1
10,177,1,0,1,1,2
1,4,3,1,1,25,6
2,246,12,1,1,3,4
0,11,5,1,2,1,2
8,67,1,7,9,0,0
9,68,2,2,1,1,1
3,6,1,0,5,10,9
1,129,6,1,18,2,7
1,37,9,1,1,2,2
1,92,2,5,1,2,1
9,7,1,3,2,0,1
7,45,1,1,3,17,7
0,180,10,1,3,84,10
0,83,20,0,1,9,3
2,26,2,2,2,13,0
8,97,2,4,2,8,0
10,49,95,0,6,25,2
2,4,58,2,3,2,10
0,1,88,0,1,2,1
1,164,9,2,0,6,2
6,90,99,8,1,41,1
3,16,120,5,2,22,3
2,5,79,0,12,6,9
1,22,6,1,4,0,3
2,32,88,1,5,1,1
9,327,226,4,2,7,2
9,59,26,3,2,73,3
2,10,22,1,6,18,10
2,27,224,1,1,6,3
2,37,10,0,2,8,1
2,18,6,2,2,124,1
8,25,11,9,0,22,4
5,106,5,1,2,26,10
2,231,115,1,1,2,4
1,12,137,0,1,31,1
0,23,5,1,2,30,0
6,9,2,1,9,2,3
