HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,0,3,0,0,2,0
0,1,1,2,3,1,2
2,0,1,1,11,0,2
2,3,9,6,1,0,1
0,1,6,3,3,2,4
1,2,2,2,9,1,4
1,2,2,1,6,2,1
0,4,2,0,6,2,0
1,3,1,2,7,3,2
1,4,1,2,4,1,5
2,2,1,2,1,0,1
1,2,2,2,3,1,1
1,1,1,1,1,1,1
1,2,1,0,17,3,1
1,0,2,2,8,3,1
6,2,0,1,1,1,1
1,1,1,1,0,0,0
2,3,0,4,2,1,1
1,2,2,2,4,1,1
0,1,8,2,1,1,1
6,2,2,5,6,2,0
2,4,0,2,2,2,1
3,1,2,3,4,2,0
1,10,1,2,2,0,2
1,17,0,0,0,1,2
2,2,5,2,2,0,2
4,0,1,2,9,0,1
2,0,0,1,16,1,1
2,5,2,1,3,1,1
2,12,1,2,1,1,1
1,2,0,6,0,2,1
1,0,1,8,7,1,4
3,1,1,2,14,2,3
2,1,7,6,14,2,0
3,2,0,1,4,1,0
2,18,2,2,1,1,2
2,3,0,5,1,0,2
1,1,1,0,0,1,2
1,3,0,0,6,0,2
1,2,2,1,4,1,0
1,0,0,1,6,1,1
8,0,1,0,3,1,0
1,0,12,1,12,2,2
0,1,2,0,4,2,1
2,1,1,0,7,2,1
2,3,2,1,2,0,0
0,4,2,2,5,1,1
0,1,5,1,14,0,1
2,1,1,3,2,2,2
2,8,2,0,2,0,2
1,4,1,2,3,0,0
2,2,1,6,3,0,1
2,22,1,2,2,3,3
1,2,0,4,0,1,2
1,2,0,9,11,0,1
0,9,1,5,2,0,0
0,27,3,3,2,0,2
3,5,1,17,1,1,1
1,2,2,4,5,2,0
4,13,1,2,1,2,1
2,1,2,5,3,4,0
0,0,2,4,2,3,0
2,0,2,3,1,3,1
1,2,1,2,6,1,2
2,7,1,1,6,2,2
0,2,2,1,3,1,2
0,3,2,2,0,2,1
1,1,2,2,2,0,1
1,1,1,1,7,2,0
1,2,1,0,4,0,0
0,4,1,1,1,1,0
0,2,0,0,1,0,0
8,0,3,0,22,2,1
3,0,5,2,6,1,2
0,6,2,1,9,1,2
1,1,2,0,4,2,2
1,0,3,2,0,1,1
2,2,3,3,5,1,0
3,0,3,2,12,3,0
1,1,0,10,2,1,1
1,1,0,6,0,0,2
0,1,2,3,8,0,1
2,5,8,8,13,0,2
3,8,7,17,6,2,1
1,2,1,1,15,1,0
1,1,0,4,4,2,2
1,9,1,9,1,2,2
0,6,2,3,2,0,2
1,3,0,3,0,1,0
1,2,4,2,3,1,1
1,1,0,2,0,3,1
2,1,2,3,1,1,1
0,2,2,0,3,1,0
0,1,1,2,1,0,1
5,1,1,1,2,2,1
1,3,0,1,0,2,3
1,1,1,0,2,2,2
1,1,2,0,1,4,0
2,1,2,0,1,5,2
1,8,1,2,8,1,2
1,9,0,2,1,4,2
2,8,2,2,1,2,3
1,1,6,1,8,2,1
1,1,0,3,5,4,0
0,2,1,15,2,2,1
2,0,1,3,2,1,2
2,0,0,0,1,1,1
1,0,6,1,20,1,1
3,11,2,2,28,0,1
1,6,2,5,12,0,2
8,1,0,1,8,9,0
2,0,1,5,2,4,0
2,0,1,1,4,2,1
3,7,0,6,8,2,1
0,2,1,4,4,1,1
1,3,2,0,2,1,0
1,1,1,1,2,2,2
1,2,3,6,0,2,0
1,1,5,2,1,1,0
1,9,10,5,5,1,2
1,40,1,6,10,6,1
0,5,2,2,2,1,3
1,2,2,1,0,2,1
1,1,1,2,2,1,1
2,2,2,3,11,0,2
1,1,2,6,12,1,1
4,1,0,6,0,1,1
9,1,0,6,3,2,2
2,4,1,2,3,5,3
0,1,2,1,2,2,0
14,3,0,1,2,0,1
2,1,2,1,3,4,0
2,2,0,2,5,8,1
1,4,1,1,12,1,1
2,0,1,3,2,4,0
1,2,2,6,1,2,1
2,1,1,3,15,2,2
3,1,1,1,5,1,2
0,11,1,1,2,2,1
1,2,0,1,2,1,1
3,1,0,1,8,3,0
2,1,3,2,4,1,1
1,2,1,6,9,2,2
2,3,0,5,4,1,1
1,3,2,1,10,2,1
1,0,1,1,20,2,2
1,1,3,1,4,5,2
4,1,4,2,1,1,0
3,0,2,3,0,1,5
1,1,2,17,4,0,5
5,1,2,6,0,0,2
0,4,0,3,1,1,0
1,14,1,2,1,0,1
0,1,4,2,1,2,1
0,3,1,1,2,2,0
2,2,0,1,5,0,1
0,1,1,0,2,1,1
0,1,0,3,1,2,1
2,14,0,1,4,2,2
1,23,2,2,2,0,1
1,1,0,1,8,1,0
6,1,1,2,3,0,4
2,1,5,2,3,1,1
2,17,1,0,3,0,1
0,6,5,0,2,2,2
0,1,0,0,2,1,0
1,2,1,2,8,7,1
1,2,2,2,1,11,2
1,6,3,2,4,1,0
9,2,1,2,15,1,2
1,0,0,0,6,1,1
1,1,1,0,2,1,1
1,2,3,1,1,3,1
0,1,4,1,4,2,1
1,1,0,0,1,2,1
12,5,1,4,0,2,2
2,2,3,7,18,4,1
2,0,2,1,22,2,1
2,1,1,1,3,1,1
2,3,1,16,4,1,1
0,1,0,3,3,4,2
2,0,3,8,3,1,0
2,1,1,2,2,2,2
2,1,4,11,4,2,1
0,1,2,2,1,2,1
1,1,0,1,5,1,2
2,2,1,2,3,1,2
1,1,2,2,2,0,0
0,1,2,2,2,0,2
0,19,3,2,5,0,1
1,1,15,2,6,5,4
2,4,3,1,14,1,1
1,2,1,2,3,0,2
0,1,0,1,5,2,2
2,6,0,3,14,2,1
1,10,1,2,2,3,0
