HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
4,7,14,2,8,1,0
14,18,3,1,3,2,6
1,3,1,0,2,17,20
1,2,11,2,0,22,3
1,1,3,10,2,1,0
7,34,23,2,6,1,1
13,8,3,1,3,15,5
3,1,0,0,1,2,20
1,1,1,4,2,2,3
0,2,6,7,1,0,2
5,11,13,4,5,2,1
10,6,1,0,3,16,5
3,1,1,2,0,21,22
1,1,0,2,1,2,3
1,0,9,9,1,0,2
2,10,16,3,2,20,1
11,6,3,1,3,7,3
1,1,1,0,0,2,19
1,0,0,2,0,3,4
1,10,7,10,2,1,1
5,26,26,2,0,0,1
14,4,6,2,6,4,4
1,1,1,0,1,21,22
1,1,2,1,2,2,4
2,1,4,10,0,0,2
4,13,14,4,1,2,0
15,3,2,1,2,1,3
3,1,1,2,0,38,18
1,2,1,0,4,19,3
1,1,14,7,18,1,1
6,35,6,7,2,2,2
11,15,1,1,2,2,3
0,3,1,1,0,1,18
1,1,1,0,0,2,4
0,3,14,8,2,9,1
6,19,18,10,2,5,1
15,1,1,1,25,10,1
3,1,0,2,6,1,18
2,2,1,2,1,2,3
1,1,14,5,0,1,1
3,18,7,6,1,7,1
12,4,2,2,3,10,5
3,1,0,2,6,36,18
1,2,3,1,2,5,2
2,11,22,6,1,1,2
3,24,24,4,1,2,3
9,2,3,5,2,15,3
2,0,0,2,6,2,20
2,2,1,2,4,1,4
1,6,15,0,1,0,1
0,16,4,9,0,13,0
12,2,2,4,1,24,3
5,1,2,1,2,8,18
1,2,1,1,3,1,4
1,16,12,0,1,2,1
0,20,4,7,1,40,2
12,1,3,6,0,10,3
4,0,2,1,4,1,22
1,12,4,3,8,1,6
1,36,25,1,0,6,1
2,7,7,3,1,16,0
12,2,2,8,1,5,2
4,2,1,3,0,0,20
1,11,6,1,3,1,6
0,11,18,1,2,0,1
2,2,5,1,2,26,0
14,2,2,9,0,43,2
4,0,1,10,2,5,21
2,6,2,2,3,2,3
0,21,8,1,3,2,3
1,3,6,2,1,8,1
13,1,2,4,0,4,2
4,1,2,5,1,0,18
0,4,1,1,1,1,4
2,18,5,0,8,3,1
1,10,20,1,1,13,2
12,2,5,3,0,20,3
4,1,3,8,0,3,17
0,13,2,1,3,3,3
2,5,0,2,13,1,3
2,1,9,1,1,0,2
12,2,2,2,2,12,3
4,3,2,9,0,7,19
2,2,0,2,2,2,4
2,7,2,1,12,1,3
1,29,15,0,1,4,0
12,3,3,1,1,1,2
4,1,1,10,1,2,21
0,13,2,3,0,2,4
2,4,3,3,12,1,2
0,0,14,1,2,36,0
12,1,7,0,2,12,2
3,1,2,10,0,0,19
2,9,1,2,1,0,5
1,2,1,1,8,0,2
2,1,20,0,3,2,1
11,2,4,1,2,4,1
4,0,1,5,1,1,17
1,14,2,4,1,2,4
0,16,1,1,6,9,1
2,10,6,0,4,7,1
11,2,8,1,3,8,2
4,2,2,6,0,4,18
2,18,1,7,1,0,5
2,6,2,2,2,1,1
0,1,14,1,9,2,2
14,2,7,0,3,26,3
4,1,2,3,2,4,17
0,28,2,7,2,2,4
1,9,2,3,2,0,3
1,2,12,0,5,3,0
13,0,5,2,2,21,1
5,11,1,1,3,21,16
1,17,2,7,1,1,4
0,2,1,11,0,2,1
1,1,19,1,6,1,1
10,1,6,1,4,0,1
6,2,1,1,1,19,19
1,3,1,3,1,4,3
1,9,1,6,0,0,3
1,1,12,2,2,18,1
14,0,4,0,4,13,2
4,7,0,1,1,1,18
2,18,0,8,0,1,4
0,1,17,3,2,1,1
2,1,16,1,1,27,0
11,2,3,2,6,14,1
4,6,2,1,2,1,19
1,16,1,0,1,3,4
1,13,7,6,1,1,1
0,3,19,5,0,21,1
11,1,4,1,4,8,1
4,9,1,1,3,2,21
1,4,1,2,1,17,5
2,2,5,6,0,5,1
0,2,12,6,3,1,1
12,2,1,2,4,1,2
4,18,1,1,5,1,18
2,16,1,1,1,1,5
1,3,2,3,2,1,0
0,1,10,6,0,20,1
13,2,15,2,2,10,3
5,3,1,0,5,2,16
1,24,1,1,2,2,3
2,6,9,1,1,29,1
1,1,18,8,2,2,0
10,1,2,3,2,2,2
4,8,1,1,4,0,16
0,4,0,2,4,1,5
1,1,10,0,2,25,1
1,2,9,5,1,3,1
9,1,1,8,2,1,1
7,11,1,2,3,5,20
1,21,1,3,5,0,5
0,1,15,0,2,0,1
0,1,7,2,2,7,1
9,0,2,4,1,9,1
12,5,1,1,1,4,20
2,14,3,2,5,9,4
0,1,7,2,3,2,1
0,1,13,2,2,15,1
7,1,3,4,0,2,3
13,3,0,4,2,2,20
2,1,2,1,7,6,3
2,1,10,1,4,30,1
0,5,17,1,2,12,2
6,3,4,7,1,0,1
14,2,2,4,0,1,19
2,10,2,2,1,2,6
0,10,11,1,5,1,0
2,2,4,0,3,37,1
8,0,3,5,1,14,2
13,2,2,6,1,2,18
2,1,2,1,1,2,6
2,24,16,0,8,3,1
1,13,6,1,5,2,1
9,2,1,0,1,8,1
11,8,2,3,0,1,16
1,12,3,4,2,2,4
1,1,15,2,2,14,2
2,0,6,1,8,8,1
8,2,1,2,1,2,1
14,10,1,1,0,0,18
1,8,1,5,1,1,6
0,3,11,1,0,31,1
1,2,6,0,4,1,1
9,3,2,2,1,0,1
15,7,2,5,2,4,18
1,27,1,4,1,1,6
2,8,10,1,1,17,0
