HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
1,2,2,1,0,6,1
4,0,2,1,0,2,0
6,1,2,0,1,0,3
2,2,1,0,1,4,6
2,1,2,0,2,2,7
2,2,6,6,0,1,2
2,1,2,15,6,0,47
1,2,4,1,1,1,6
3,45,3,8,2,0,3
1,18,1,10,5,1,6
1,4,1,0,2,1,0
0,2,3,1,1,5,0
4,1,10,1,1,7,6
1,2,2,0,2,1,2
8,0,2,3,1,1,10
2,2,1,0,0,2,1
1,2,2,1,2,1,2
0,1,5,2,2,2,2
3,1,3,9,1,1,0
1,2,1,10,3,1,9
1,1,1,3,1,2,13
1,4,1,0,1,2,8
1,1,2,2,6,2,0
4,1,1,2,7,0,2
4,1,7,2,1,2,2
3,0,2,2,1,1,4
1,1,1,1,0,1,0
1,1,2,2,0,1,13
1,1,0,6,0,0,18
4,0,2,51,1,0,2
1,5,1,5,3,1,13
2,2,0,2,1,1,22
1,2,0,0,2,3,3
0,1,1,1,1,1,1
1,2,2,1,1,0,6
10,5,1,1,3,4,1
3,2,4,2,2,1,0
0,1,4,0,1,1,4
1,1,2,1,1,1,4
1,1,1,2,2,1,2
4,1,1,1,1,0,1
1,2,3,0,1,1,17
0,0,1,0,0,7,6
3,1,4,1,6,1,0
4,0,5,1,1,1,3
4,1,6,6,0,1,0
2,0,1,1,1,4,34
0,4,1,1,5,4,16
1,1,1,0,3,2,5
1,1,3,0,1,1,2
2,1,6,2,2,0,2
73,1,2,1,5,1,0
27,0,1,0,4,1,6
13,4,0,1,1,2,5
2,1,3,0,1,2,3
1,2,2,0,1,1,1
1,1,1,2,4,14,1
3,2,1,0,0,4,3
2,2,8,2,0,1,10
2,3,1,0,1,1,6
1,1,4,5,1,2,0
3,1,1,4,0,1,0
2,1,2,0,5,1,0
0,2,0,2,4,1,2
0,0,2,0,2,1,15
7,1,1,2,2,1,5
4,1,1,4,2,5,1
0,2,1,9,2,1,2
3,1,1,2,1,3,3
3,4,4,1,2,2,7
12,2,2,3,1,1,5
2,0,2,2,2,1,1
2,0,1,1,1,1,5
2,2,4,0,2,1,3
1,0,4,1,2,1,2
2,2,1,2,1,1,4
2,0,8,2,2,0,16
1,1,8,1,0,0,13
0,1,2,2,1,4,11
1,11,1,0,1,3,1
3,3,4,0,1,2,2
3,1,3,2,1,0,1
3,2,1,2,1,9,1
0,1,2,3,1,2,1
6,11,1,1,2,1,13
