iem,mean,mav,mavs,rms,var,std,kurtosis,skewness,max,min,range,wl,wamp,zc,myopulse,wamp_norm,ld,aac,dasdv,ssi,label
1613424.427889831,310.2739284403521,310.2739284403521,0.6387043589987685,313.7742043517275,2184.3406467509326,46.73693022387042,12.97875607205894,-0.9777797807581264,471.6207020180696,1.55630602358822e-05,471.6206864550094,3323.3417832862588,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.6392271173853161,4.628204833550346,511962106.8461103,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.5700093181438106,313.7742043517275,2184.3406467509326,46.73693022387042,12.978756072058935,-0.977779780758126,471.6207020180696,1.55630602358822e-05,471.6206864550094,2966.19269265244,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.5705313892387844,0.9986666734118452,511962106.8461104,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.5737102705706758,313.7742043517275,2184.3406467509326,46.73693022387042,12.978756072058935,-0.977779780758126,471.6207020180696,1.55630602358822e-05,471.6206864550094,2985.888510963265,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.5743197751420014,1.1087824946991272,511962106.8461104,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.5835511983020044,313.7742043517275,2184.3406467509326,46.73693022387042,12.978756072058935,-0.977779780758126,471.6207020180696,1.55630602358822e-05,471.6206864550094,3039.688093404384,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.5846678387005931,1.27093397212295,511962106.8461104,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.6316410877397929,313.7742043517275,2184.3406467509326,46.73693022387042,12.97875607205894,-0.9777797807581264,471.6207020180696,1.55630602358822e-05,471.6206864550094,3285.843060554179,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.6320144374983995,4.593743938091736,511962106.8461103,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.6378200186431072,313.7742043517275,2184.3406467509326,46.73693022387042,12.97875607205894,-0.9777797807581264,471.6207020180696,1.55630602358822e-05,471.6206864550094,3321.0887764828126,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.6387937635089079,4.6243830605921765,511962106.8461103,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.639378212844726,313.7742043517275,2184.3406467509326,46.73693022387042,12.978756072058935,-0.977779780758126,471.6207020180696,1.55630602358822e-05,471.6206864550094,3326.9470942631124,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.6399205797774788,4.907694181444831,511962106.8461104,HandClose
1613424.427889831,310.2739284403521,310.2739284403521,0.6250489678322952,313.7742043517275,2184.3406467509326,46.73693022387042,12.978756072058935,-0.9777797807581264,471.6207020180696,1.55630602358822e-05,471.6206864550094,3250.5263427769582,0.0,0.0,0.0432692307692307,0.0,298.4342970184998,0.6252214546599266,4.357986620889563,511962106.8461104,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.9528544278615207,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,4953.476892643069,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.952774936072912,1.9500549893012964,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.9957581644610533,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5180.923833196895,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.996523145450451,3.5576669226669435,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0200132645860651,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5306.668639794192,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.0207094902470075,4.942717758690961,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0207685489859586,149.38133016855863,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5310.387894722119,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0214248691521677,3.990039270785692,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,0.9802461779347869,149.38133016855863,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5097.17738396387,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9804149613317696,2.6667491125710696,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0162840713160064,149.38133016855863,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5285.380230746005,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0166147779853827,3.853000785517213,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.9757615117419144,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5072.99138067578,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9757629122284632,2.5154379410264243,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0183599161268369,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5297.473232390048,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.0189408025370357,4.939456463843055,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,1.0152234547015035,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5278.69588697852,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.015329080011256,4.934433686990379,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0128146333194612,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5266.602885334476,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.013003055459603,3.754896941986776,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0152234919639085,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5279.934408865822,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.01556730310941,4.934481787949843,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.018387597745844,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5295.746665437792,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.0186087065662228,4.938476650370472,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,0.9583997106688964,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,4984.347239698642,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9587126831503446,1.9717893651184928,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0152234919639085,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5279.934408865821,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0155673031094097,3.7597034778616383,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0159787763638013,149.38133016855863,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5283.653663793748,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0162826820145696,3.852787120448226,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,1.018387597745844,149.3813301685586,10045.023510950396,100.224864734009,5.518012096995564,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5295.746665437791,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0186087065662226,3.98430791331967,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0159787763638015,149.38133016855863,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5283.653663793748,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0162826820145696,3.8902780518030458,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,0.9933769874356134,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5165.865742713293,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9936268018298312,3.40823997742804,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.9912734982681806,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995559,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5156.737829908807,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.991871096347145,3.403318441396043,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.994437604050116,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5172.550086480778,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.994912499803958,3.552057711333253,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,0.9771095279865332,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5079.221699240366,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9769612808694684,2.5214153876395646,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.0155285983931928,149.38133016855863,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5282.482636506104,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,1.0160574411437011,3.890050638452288,116036865.3752252,HandClose
575998.4932402795,110.76894100774604,110.76894100774604,0.978170144601036,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995559,2.1239291560562124,600.3276881113476,2.841950130030663e-06,600.3276852693974,5085.906043007852,0.0,0.0,0.0582692307692307,0.0,77.8229476996776,0.9782469788435952,2.658619016158608,116036865.3752252,HandClose
575998.4932402794,110.76894100774604,110.76894100774604,1.015223266178583,149.3813301685586,10045.0235109504,100.224864734009,5.518012096995562,2.123929156056213,600.3276881113476,2.841950130030663e-06,600.3276852693974,5279.517547666546,1.0,0.0,0.0582692307692307,0.0001923076923076,77.8229476996776,1.0154871220747348,4.93447227385352,116036865.3752252,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4665717784004912,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2426.664554022573,0.0,0.0,0.0557692307692307,0.0,74.43649364549174,0.4667560211622568,0.85805662647599,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.472474499030012,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2457.9686091817,0.0,0.0,0.0557692307692307,0.0,74.43649364549174,0.4727771896868052,0.9514835814933776,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4987453341913926,100.68182603788308,2421.9411090865283,49.2132208769811,2.9423633342665267,1.6230158674531754,294.2759615351068,0.0,294.2759615351068,2595.1531317917384,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4991639030182224,1.9119153854123327,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5012660651022374,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2607.718624380897,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5015808086903052,2.2873567158596217,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5008629802265908,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2605.6089716195606,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5011750282014927,2.28712850431553,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5087884095725929,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2647.751817960565,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.509280980565602,2.378425152775175,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5093708641947003,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2650.0800843828856,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5097288102294452,2.1323362268895343,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5045752993030659,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2625.5162615789022,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5050040895516258,2.0230217876858325,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4890320981159705,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2544.1604003342545,0.0,0.0,0.0557692307692307,0.0,74.43649364549174,0.4893557223185718,1.8417968529582536,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4933268718145529,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2566.395956715917,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4936326133325479,1.8911650871721344,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4890322890496855,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2543.5889452079427,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4892458059642128,1.8417790306052493,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5032887197264232,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2618.204574097448,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5035977253505382,2.004932759136413,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4863280898571135,100.68182603788308,2421.9411090865283,49.2132208769811,2.9423633342665267,1.6230158674531754,294.2759615351068,0.0,294.2759615351068,2530.255971648884,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4866812794092872,1.2376882274966037,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.497540173017795,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665267,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2588.060057971268,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4977995879921653,1.916154796802373,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4990756094568961,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2595.969017715785,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4993208343365618,2.267351936138096,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4957661302300573,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2578.389994178764,0.0,0.0,0.0557692307692307,0.0,74.43649364549174,0.495939602650272,2.250319926265731,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5000609039286398,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2600.6255505604267,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5002164936642483,2.0079568242145966,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4744972077464933,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665267,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2468.807400363577,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4748619735263661,0.9536613145181648,52711516.49047725,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4799970885263778,100.68182603788308,2421.9411090865283,49.2132208769811,2.9423633342665267,1.6230158674531754,294.2759615351068,0.0,294.2759615351068,2497.783189100384,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4804353123870713,1.1533499856953957,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4867309297067496,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665285,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2532.5842380712047,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4871291090731303,1.3362885393748112,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4938279080336154,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2568.5056094772526,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4940383938213604,1.895707075730736,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4997306286631361,100.68182603788308,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2599.80966463638,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5000595623459088,2.0038727085619863,52711516.490477264,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.5050763355221283,100.68182603788308,2421.9411090865283,49.2132208769811,2.9423633342665267,1.6230158674531754,294.2759615351068,0.0,294.2759615351068,2627.6259143402385,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.5054098700404382,2.361968812035996,52711516.49047726,HandClose
456739.0919997784,87.83444076918815,87.83444076918815,0.4890323431419808,100.68182603788306,2421.941109086528,49.2132208769811,2.9423633342665294,1.6230158674531758,294.2759615351068,0.0,294.2759615351068,2543.941786673269,0.0,0.0,0.0557692307692307,0.0,74.43649364549167,0.4893136731435409,1.841794062715354,52711516.49047725,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5680542422005772,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3409.2814655172324,0.0,0.0,0.0295,0.0,89.9467871762077,0.568308295635478,1.038861855719161,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.6024320949134646,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3616.8037539337606,0.0,0.0,0.0295,0.0,89.9467871762077,0.6029011091738224,2.2376581653582344,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5963863977718116,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3580.912560864148,0.0,0.0,0.0295,0.0,89.9467871762077,0.5969182465184444,1.7276784347762628,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.6189423277111229,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3716.44273656656,0.0,0.0,0.0295,0.0,89.9467871762077,0.619510374490175,2.585711300787276,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5981523194145256,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3588.616267734912,0.0,0.0,0.0295,0.0,89.9467871762077,0.5982024116911006,1.9828195135912243,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.6047994109384328,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.8022771460798568,321.7820648145073,0.0,321.7820648145073,3628.085938969798,0.0,0.0,0.0295,0.0,89.9467871762077,0.6047817867927652,2.0542047354739554,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.6094860716017723,127.644067222942,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3659.971715418863,0.0,0.0,0.0295,0.0,89.9467871762077,0.6100969687312657,2.6555267884090026,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5951932970456022,127.644067222942,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3574.008650309979,0.0,0.0,0.0295,0.0,89.9467871762077,0.5957674029521552,1.701413675465404,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5764966850192953,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3457.596270098792,0.0,0.0,0.0295,0.0,89.9467871762077,0.5763621053673599,1.2280974549913355,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.6121622707774932,127.64406722294204,4209.297600662867,64.87909987555983,-0.4194375011079962,0.802277146079857,321.7820648145073,0.0,321.7820648145073,3673.1428714970352,0.0,0.0,0.0295,0.0,89.9467871762077,0.6122925273373955,2.792760744044526,97758047.38328964,HandClose
659555.58573624,109.92593095604,109.92593095604,0.5764970105483052,127.644067222942,4209.297600662867,64.87909987555983,-0.4194375011079962,0.8022771460798571,321.7820648145073,0.0,321.7820648145073,3457.547610420638,0.0,0.0,0.0295,0.0,89.9467871762077,0.5763539940691179,1.2280809454186137,97758047.38328964,HandClose
