iem,mean,mav,mavs,rms,var,std,kurtosis,skewness,max,min,range,wl,wamp,zc,myopulse,wamp_norm,ld,aac,dasdv,ssi,label
601901.5258642854,115.7502934354395,115.7502934354395,0.1089799898679853,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185578,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,566.7587356925121,0.0,0.0,0.0,0.0,110.81342099937687,0.1090130286002139,1.4551294934193468,70934452.6637321,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.114185741853592,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185578,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,593.895675486739,0.0,0.0,0.0,0.0,110.81342099937687,0.1142326746464202,1.4975867844698485,70934452.6637321,Rest
601901.5258642853,115.75029343543947,115.75029343543947,0.099554327754293,116.79572293911949,243.1104664812124,15.59200007956684,18.010933531855773,-2.9722978137918523,143.69739212363004,1.353309585728887e-07,143.69739198829907,517.8957658349764,0.0,0.0,0.0,0.0,110.81342099937687,0.0996144962175372,0.5821253766024193,70934452.6637321,Rest
601901.5258642853,115.75029343543947,115.75029343543947,0.1193154609545815,116.79572293911949,243.1104664812124,15.59200007956684,18.010933531855773,-2.9722978137918523,143.69739212363004,1.353309585728887e-07,143.69739198829907,620.5777745427201,0.0,0.0,0.0,0.0,110.81342099937687,0.1193648344956184,1.856918794552989,70934452.66373211,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.113757167950001,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185578,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,591.7156474001114,0.0,0.0,0.0,0.0,110.81342099937687,0.1138133578380672,1.4933077584822685,70934452.66373211,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.1140903789938803,116.79572293911949,243.1104664812124,15.59200007956684,18.010933531855795,-2.9722978137918576,143.69739212363004,1.353309585728887e-07,143.69739198829907,593.4408347484932,0.0,0.0,0.0,0.0,110.81342099937687,0.114145188449412,1.4990483938607158,70934452.6637321,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.1242199978713237,116.79572293911949,243.11046648121243,15.592000079566844,18.010933531855784,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,646.0721050557443,0.0,0.0,0.0,0.0,110.81342099937687,0.1242685333825243,1.8946211238924349,70934452.6637321,Rest
601901.5258642853,115.75029343543947,115.75029343543947,0.0943075005000005,116.79572293911949,243.1104664812124,15.59200007956684,18.010933531855773,-2.9722978137918523,143.69739212363004,1.353309585728887e-07,143.69739198829907,490.5841521899281,0.0,0.0,0.0,0.0,110.81342099937687,0.0943612525850986,0.441558391076463,70934452.66373211,Rest
601901.5258642852,115.75029343543946,115.75029343543946,0.0988628656146207,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185575,-2.9722978137918488,143.69739212363004,1.353309585728887e-07,143.69739198829907,514.2799043194741,0.0,0.0,0.0,0.0,110.81342099937687,0.0989190044853768,0.564692565149549,70934452.6637321,Rest
601901.5258642853,115.75029343543947,115.75029343543947,0.1040846155877349,116.79572293911949,243.1104664812124,15.59200007956684,18.01093353185577,-2.9722978137918523,143.69739212363004,1.353309585728887e-07,143.69739198829907,541.4581331472905,0.0,0.0,0.0,0.0,110.81342099937687,0.1041465922576054,0.6788738983782686,70934452.6637321,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.1144768340686111,116.79572293911949,243.11046648121243,15.592000079566844,18.010933531855784,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,595.4094934667513,0.0,0.0,0.0,0.0,110.81342099937687,0.1145238494838913,1.823664709756368,70934452.6637321,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.1242040976845986,116.79572293911949,243.11046648121243,15.592000079566844,18.010933531855784,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,646.0354095381961,0.0,0.0,0.0,0.0,110.81342099937687,0.1242614751948828,1.894526290657356,70934452.6637321,Rest
601901.5258642852,115.75029343543946,115.75029343543946,0.1137911192350226,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185575,-2.9722978137918488,143.69739212363004,1.353309585728887e-07,143.69739198829907,591.927016768481,0.0,0.0,0.0,0.0,110.81342099937687,0.1138540136119409,1.4939972520804554,70934452.6637321,Rest
601901.5258642854,115.7502934354395,115.7502934354395,0.108980050439503,116.79572293911949,243.11046648121243,15.592000079566844,18.01093353185578,-2.9722978137918568,143.69739212363004,1.353309585728887e-07,143.69739198829907,566.7954312100603,0.0,0.0,0.0,0.0,110.81342099937687,0.1090200867878554,1.4551296825535656,70934452.6637321,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1136285040937434,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.509019313424436,115.10137323614452,7.172540804363102e-06,115.10136606360372,590.9756810613892,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1136710292481995,0.2250271602043826,44022905.8034343,Rest
474626.3788358714,91.27430362228296,91.27430362228296,0.1171762180154639,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.509019313424436,115.10137323614452,7.172540804363102e-06,115.10136606360372,609.4280846636416,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1172202509451128,0.3042307701919352,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.134454146330575,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,699.3717416677839,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1345204350197699,1.2303117766906817,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1353648465983482,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,704.0431519938521,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1354189559518853,1.3471261417405054,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1326706465810375,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,689.9926769838753,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1327164218087854,1.3329401025254837,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1355037743386953,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,704.9366232523781,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1355908103966874,1.3483188543530524,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1382241471582687,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,718.9763897339598,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1382912848113021,1.4207551530156644,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1336018827703241,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,694.9483960187181,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1336696280089859,1.2186362370548305,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.129950273761464,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.509019313424436,115.10137323614452,7.172540804363102e-06,115.10136606360372,675.9529105022937,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1300159473941707,1.200092182769897,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1336018827703241,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.5090193134244343,115.10137323614452,7.172540804363102e-06,115.10136606360372,694.9483960187181,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1336696280089859,1.393534716232831,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.129950281696267,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,675.8814402934099,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1300022004795941,1.2000915498082638,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1363955829643605,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,709.4597742055879,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1364608144269259,1.2452787547154518,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1209283700999326,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,628.9666520942379,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1209783904778299,0.4062466542368489,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1372501477024562,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,713.8724113262585,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1373095617092245,1.4182678083680622,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1327473259670314,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,690.4642886891636,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1328071338121107,1.333254945363114,44022905.8034343,Rest
474626.3788358714,91.27430362228296,91.27430362228296,0.1345092389613694,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.509019313424436,115.10137323614452,7.172540804363102e-06,115.10136606360372,699.5483361359024,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1345544020265248,1.3456773729053046,44022905.8034343,Rest
474626.3788358714,91.27430362228296,91.27430362228296,0.1381608479702294,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.5090193134244343,115.10137323614452,7.172540804363102e-06,115.10136606360372,718.5438216523268,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.13820808264134,1.419918901778988,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1182079972803592,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,614.9268856126563,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1182779160632152,0.3534458046492854,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.117316196589497,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,610.3322644505628,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1173941651184002,0.3094694025868291,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1218751538545993,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,633.9991602930553,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1219463666653308,0.4123148222472649,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1363199544120527,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.5090193134244343,115.10137323614452,7.172540804363102e-06,115.10136606360372,708.9988710286948,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1363721621520859,1.4165961068620363,44022905.8034343,Rest
474626.3788358714,91.27430362228296,91.27430362228296,0.1381213029048151,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.5090193134244343,115.10137323614452,7.172540804363102e-06,115.10136606360372,718.4440163481829,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1381888856218855,1.4197222864938606,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1345735889830947,92.01056147930716,134.94492200466877,11.616579617282738,25.10609217469206,-3.5090193134244347,115.10137323614452,7.172540804363102e-06,115.10136606360372,699.9916127459305,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.1346396639249722,1.346559752667234,44022905.8034343,Rest
474626.37883587135,91.27430362228296,91.27430362228296,0.1299513245951501,92.01056147930716,134.9449220046688,11.61657961728274,25.10609217469204,-3.509019313424434,115.10137323614452,7.172540804363102e-06,115.10136606360372,675.9636190306888,0.0,0.0,0.0026923076923076,0.0,87.81670021056914,0.130018007122656,1.20009220708578,44022905.8034343,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0605602007006958,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213006,95.98097068267592,0.0,95.98097068267592,314.95648050942066,0.0,0.0,0.0,0.0,78.6849847490303,0.0605802039833469,0.1801127867526004,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0625639971956035,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213006,95.98097068267592,0.0,95.98097068267592,325.645071964124,0.0,0.0,0.0,0.0,78.6849847490303,0.0626360977041977,0.2334026780692565,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0752450691705332,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213007,95.98097068267592,0.0,95.98097068267592,391.47655542048096,0.0,0.0,0.0,0.0,78.6849847490303,0.075298433433445,1.0569617578054702,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.07909342139335,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,411.5635144215561,0.0,0.0,0.0,0.0,78.6849847490303,0.0791620531682162,1.214967594418778,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0770746826706735,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,400.9140693398679,0.0,0.0,0.0,0.0,78.6849847490303,0.0771136890440215,1.2058652723856125,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0791372084558604,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,411.6745713561381,0.0,0.0,0.0,0.0,78.6849847490303,0.0791834143789455,1.2128852783534447,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0776569761826432,82.41674009556363,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,403.93510661889934,0.0,0.0,0.0,0.0,78.6849847490303,0.0776947694977686,1.2045078251690189,35321099.04949436,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0752724987267837,82.41674009556363,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,391.6100772320483,0.0,0.0,0.0,0.0,78.6849847490303,0.0753241156437869,1.057000008227336,35321099.04949436,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0749908797149822,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213006,95.98097068267592,0.0,95.98097068267592,389.9808991390151,0.0,0.0,0.0,0.0,78.6849847490303,0.0750107519020994,1.056754729221385,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0788121170163749,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,409.93737580097496,0.0,0.0,0.0,0.0,78.6849847490303,0.0788492740528899,1.2108900615505946,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0749908961763213,82.41674009556364,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,389.9937990957082,0.0,0.0,0.0,0.0,78.6849847490303,0.0750132331401631,1.0567548480249558,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0755564817712016,82.41674009556363,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,393.0312223068208,0.0,0.0,0.0,0.0,78.6849847490303,0.0755974653408003,1.0572060753533954,35321099.04949436,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0611108798438105,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213007,95.98097068267592,0.0,95.98097068267592,318.03608956600056,0.0,0.0,0.0,0.0,78.6849847490303,0.0611725504070014,0.1827444982878239,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0790811936090273,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213007,95.98097068267592,0.0,95.98097068267592,411.4007067212145,0.0,0.0,0.0,0.0,78.6849847490303,0.0791307379729206,1.2110703812315546,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0788392483991382,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,410.0807580967832,0.0,0.0,0.0,0.0,78.6849847490303,0.0788768528749342,1.2126694187166052,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0791083085304514,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213006,95.98097068267592,0.0,95.98097068267592,411.5311890603298,0.0,0.0,0.0,0.0,78.6849847490303,0.0791558355569012,1.2149672353156795,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0793777190725942,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,412.9876989687807,0.0,0.0,0.0,0.0,78.6849847490303,0.0794359874915908,1.2134045726601947,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.062578903647369,82.41674009556364,79.38596190877838,8.909880016519773,45.33875482668652,-5.772223584213007,95.98097068267592,0.0,95.98097068267592,325.60288611865684,0.0,0.0,0.0,0.0,78.6849847490303,0.0626279834811803,0.2221125021442976,35321099.04949437,Rest
426055.2999874047,81.93371153603935,81.93371153603935,0.0626078200341171,82.41674009556364,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,325.7591683711582,0.0,0.0,0.0,0.0,78.6849847490303,0.0626580435412883,0.2223090596792523,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0631734056289973,82.41674009556363,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,328.7965915822708,0.0,0.0,0.0,0.0,78.6849847490303,0.0632422757419255,0.235620420833288,35321099.04949436,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0773315701083314,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,402.19487159128414,0.0,0.0,0.0,0.0,78.6849847490303,0.0773600445453518,1.204256787614466,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0793791894417527,82.41674009556364,79.38596190877841,8.909880016519775,45.33875482668648,-5.772223584213004,95.98097068267592,0.0,95.98097068267592,412.9975594530216,0.0,0.0,0.0,0.0,78.6849847490303,0.0794378841032932,1.213407145329835,35321099.04949437,Rest
426055.2999874047,81.93371153603935,81.93371153603935,0.0773876014165036,82.41674009556364,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,402.4816361829007,0.0,0.0,0.0,0.0,78.6849847490303,0.0774152021894404,1.2060820418852802,35321099.04949437,Rest
426055.2999874046,81.93371153603935,81.93371153603935,0.0749909154909855,82.41674009556364,79.3859619087784,8.909880016519773,45.3387548266865,-5.7722235842130045,95.98097068267592,0.0,95.98097068267592,389.9839386114672,0.0,0.0,0.0,0.0,78.6849847490303,0.0750113365284607,1.0567547599412903,35321099.04949437,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.096633147123518,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230718,-6.060536054852168,95.42747253921004,9.473167100102208e-07,95.42747159189334,579.7546928197694,0.0,0.0,0.0,0.0,79.3960934222877,0.0966418891181479,0.1829783168115017,41042310.41056627,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.097446571201982,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,585.5812751357598,0.0,0.0,0.0,0.0,79.39609342228763,0.0976131480473011,0.1988392706429481,41042310.41056627,Rest
493590.5680692052,82.26509467820085,82.26509467820085,0.1130151045764006,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230713,-6.060536054852163,95.42747253921004,9.473167100102208e-07,95.42747159189334,679.0743386071372,0.0,0.0,0.0,0.0,79.3960934222877,0.113197922754982,1.186883135376552,41042310.41056627,Rest
493590.5680692052,82.26509467820085,82.26509467820085,0.1114436933995577,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230709,-6.06053605485216,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.553577573663,0.0,0.0,0.0,0.0,79.3960934222877,0.1116108647397337,1.102435723681523,41042310.41056627,Rest
493590.5680692052,82.26509467820085,82.26509467820085,0.1115388846155497,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230709,-6.06053605485216,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.3971917694357,0.0,0.0,0.0,0.0,79.3960934222877,0.1115847960942549,1.1024335309500712,41042310.41056627,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.1116086984066941,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.0605360548521645,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.9163087255085,0.0,0.0,0.0,0.0,79.3960934222877,0.1116713300092529,1.101309769931813,41042310.41056626,Rest
493590.5680692052,82.26509467820085,82.26509467820085,0.1126423149161435,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230713,-6.060536054852163,95.42747253921004,9.473167100102208e-07,95.42747159189334,676.02747688127,0.0,0.0,0.0,0.0,79.3960934222877,0.1126900278181813,1.1782122533061024,41042310.41056627,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.113083040766942,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,679.301208929535,0.0,0.0,0.0,0.0,79.3960934222877,0.1132357407783855,1.1869856111399386,41042310.41056626,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.1116209680632023,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230718,-6.060536054852168,95.42747253921004,9.473167100102208e-07,95.42747159189334,669.953138710009,0.0,0.0,0.0,0.0,79.3960934222877,0.1116774693632287,1.1836434965341431,41042310.41056627,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.1119724839579579,82.70662046310265,72.8392660143584,8.534592316822076,51.42684506230713,-6.060536054852164,95.42747253921004,9.473167100102208e-07,95.42747159189334,672.6496057811644,0.0,0.0,0.0,0.0,79.3960934222877,0.1121269554561034,1.1774034925954646,41042310.41056626,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.1116210828560381,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,670.3265288801227,0.0,0.0,0.0,0.0,79.3960934222877,0.1117397114319257,1.18365351780496,41042310.41056627,Rest
493590.5680692052,82.26509467820087,82.26509467820087,0.1126596863612395,82.70662046310265,72.83926601435839,8.534592316822074,51.42684506230716,-6.060536054852165,95.42747253921004,9.473167100102208e-07,95.42747159189334,676.3672125177136,0.0,0.0,0.0,0.0,79.3960934222877,0.1127466598629294,1.1851011897033268,41042310.41056626,Rest
493590.5680692052,82.26509467820085,82.26509467820085,0.0985804909641169,82.70662046310265,72.83926601435837,8.534592316822074,51.42684506230713,-6.060536054852163,95.42747253921004,9.473167100102208e-07,95.42747159189334,591.8283041209692,0.0,0.0,0.0,0.0,79.3960934222877,0.0986544931023452,0.2073284618487858,41042310.41056627,Rest
